3.03000 	 -0.54810 	 -1.19183
3.04000 	 -0.55439 	 -1.19045
3.05000 	 -0.56057 	 -1.18861
3.06000 	 -0.56664 	 -1.18631
3.07000 	 -0.57258 	 -1.18355
3.08000 	 -0.57841 	 -1.18033
3.09000 	 -0.58412 	 -1.17665
3.10000 	 -0.58971 	 -1.17253
3.11000 	 -0.59519 	 -1.16795
3.12000 	 -0.60054 	 -1.16292
3.13000 	 -0.60577 	 -1.15746
3.14000 	 -0.61088 	 -1.15156
3.15000 	 -0.61588 	 -1.14524
3.16000 	 -0.62076 	 -1.13849
3.17000 	 -0.62552 	 -1.13133
3.18000 	 -0.63017 	 -1.12376
3.19000 	 -0.63471 	 -1.11579
3.20000 	 -0.63914 	 -1.10744
3.21000 	 -0.64346 	 -1.09870
3.22000 	 -0.64768 	 -1.08960
3.23000 	 -0.65180 	 -1.08013
3.24000 	 -0.65582 	 -1.07032
3.25000 	 -0.65975 	 -1.06016
3.26000 	 -0.66359 	 -1.04968
3.27000 	 -0.66734 	 -1.03887
3.28000 	 -0.67102 	 -1.02776
3.29000 	 -0.67461 	 -1.01636
3.30000 	 -0.67814 	 -1.00467
3.31000 	 -0.68159 	 -0.99270
3.32000 	 -0.68499 	 -0.98048
3.33000 	 -0.68833 	 -0.96800
3.34000 	 -0.69161 	 -0.95529
3.35000 	 -0.69485 	 -0.94234
3.36000 	 -0.69805 	 -0.92918
3.37000 	 -0.70121 	 -0.91582
3.38000 	 -0.70435 	 -0.90226
3.39000 	 -0.70745 	 -0.88851
3.40000 	 -0.71054 	 -0.87459
3.41000 	 -0.71362 	 -0.86051
3.42000 	 -0.71669 	 -0.84628
3.43000 	 -0.71976 	 -0.83190
3.44000 	 -0.72283 	 -0.81738
3.45000 	 -0.72591 	 -0.80274
3.46000 	 -0.72901 	 -0.78799
3.47000 	 -0.73213 	 -0.77312
3.48000 	 -0.73527 	 -0.75816
3.49000 	 -0.73845 	 -0.74310
3.50000 	 -0.74167 	 -0.72796
3.51000 	 -0.74493 	 -0.71275
3.52000 	 -0.74824 	 -0.69746
3.53000 	 -0.75160 	 -0.68211
3.54000 	 -0.75502 	 -0.66671
3.55000 	 -0.75850 	 -0.65125
3.56000 	 -0.76205 	 -0.63574
3.57000 	 -0.76568 	 -0.62020
3.58000 	 -0.76938 	 -0.60462
3.59000 	 -0.77317 	 -0.58901
3.60000 	 -0.77704 	 -0.57337
3.61000 	 -0.78101 	 -0.55771
3.62000 	 -0.78507 	 -0.54203
3.63000 	 -0.78923 	 -0.52634
3.64000 	 -0.79349 	 -0.51063
3.65000 	 -0.79786 	 -0.49491
3.66000 	 -0.80234 	 -0.47919
3.67000 	 -0.80693 	 -0.46346
3.68000 	 -0.81164 	 -0.44773
3.69000 	 -0.81647 	 -0.43199
3.70000 	 -0.82142 	 -0.41626
3.71000 	 -0.82649 	 -0.40053
3.72000 	 -0.83169 	 -0.38481
3.73000 	 -0.83702 	 -0.36909
3.74000 	 -0.84248 	 -0.35337
3.75000 	 -0.84807 	 -0.33766
3.76000 	 -0.85380 	 -0.32196
3.77000 	 -0.85965 	 -0.30626
3.78000 	 -0.86565 	 -0.29058
3.79000 	 -0.87178 	 -0.27490
3.80000 	 -0.87804 	 -0.25923
3.81000 	 -0.88444 	 -0.24356
3.82000 	 -0.89098 	 -0.22791
3.83000 	 -0.89766 	 -0.21227
3.84000 	 -0.90446 	 -0.19663
3.85000 	 -0.91141 	 -0.18100
3.86000 	 -0.91848 	 -0.16539
3.87000 	 -0.92569 	 -0.14978
3.88000 	 -0.93302 	 -0.13418
3.89000 	 -0.94048 	 -0.11859
3.90000 	 -0.94806 	 -0.10301
