-3.07 3.25 8.23 29.47
-3.04 3.31 8.24 29.48
-3.01 3.38 8.25 29.48
-2.97 3.44 8.26 29.49
-2.94 3.50 8.27 29.50
-2.90 3.55 8.28 29.50
-2.87 3.61 8.29 29.51
-2.83 3.67 8.30 29.51
-2.80 3.73 8.31 29.52
-2.76 3.78 8.32 29.53
-2.72 3.84 8.33 29.53
-2.68 3.89 8.34 29.54
-2.64 3.95 8.35 29.54
-2.60 4.00 8.36 29.55
-2.56 4.05 8.37 29.56
-2.52 4.10 8.38 29.56
-2.48 4.15 8.39 29.57
-2.44 4.20 8.40 29.57
-2.40 4.25 8.41 29.58
-2.36 4.30 8.42 29.58
-2.31 4.35 8.43 29.59
-2.27 4.39 8.44 29.60
-2.23 4.44 8.45 29.60
-2.18 4.48 8.46 29.61
-2.14 4.53 8.47 29.61
-2.09 4.57 8.48 29.62
-2.05 4.61 8.49 29.63
-2.00 4.65 8.50 29.63
-1.95 4.69 8.51 29.64
-1.91 4.73 8.52 29.64
-1.86 4.77 8.53 29.65
-1.81 4.81 8.54 29.66
-1.76 4.84 8.55 29.66
-1.72 4.88 8.56 29.67
-1.67 4.91 8.57 29.67
-1.62 4.94 8.58 29.68
-1.57 4.98 8.59 29.69
-1.52 5.01 8.60 29.69
-1.47 5.04 8.61 29.70
-1.42 5.07 8.62 29.70
-1.37 5.10 8.63 29.71
-1.32 5.12 8.64 29.72
-1.26 5.15 8.65 29.72
-1.21 5.18 8.66 29.73
-1.16 5.20 8.67 29.73
-1.11 5.22 8.68 29.74
-1.06 5.24 8.69 29.74
-1.00 5.27 8.70 29.75
-0.95 5.29 8.71 29.76
-0.90 5.31 8.72 29.76
-0.85 5.32 8.73 29.77
-0.79 5.34 8.74 29.77
-0.74 5.36 8.75 29.78
-0.69 5.37 8.76 29.79
-0.63 5.38 8.77 29.79
-0.58 5.40 8.78 29.80
-0.52 5.41 8.79 29.80
-0.47 5.42 8.80 29.81
-0.42 5.43 8.81 29.82
-0.36 5.44 8.82 29.82
-0.31 5.44 8.83 29.83
-0.25 5.45 8.84 29.83
-0.20 5.46 8.85 29.84
-0.14 5.46 8.86 29.85
-0.09 5.46 8.87 29.85
-0.03 5.46 8.88 29.86
0.02 5.46 8.89 29.86
0.07 5.46 8.90 29.87
0.13 5.46 8.91 29.88
0.18 5.46 8.92 29.88
0.24 5.46 8.93 29.89
0.29 5.45 8.94 29.89
0.35 5.45 8.95 29.90
0.40 5.44 8.96 29.91
0.46 5.43 8.97 29.91
0.51 5.42 8.98 29.92
0.56 5.41 8.99 29.92
0.62 5.40 9.00 29.93
0.67 5.39 9.01 29.94
0.73 5.37 9.02 29.94
0.78 5.36 9.03 29.95
0.83 5.34 9.04 29.95
0.89 5.33 9.05 29.96
0.94 5.31 9.06 29.97
0.99 5.29 9.07 29.97
1.05 5.27 9.08 29.98
1.10 5.25 9.09 29.98
1.15 5.23 9.10 29.99
1.20 5.21 9.11 30.00
1.26 5.18 9.12 30.00
1.31 5.16 9.13 30.01
1.36 5.13 9.14 30.01
1.41 5.10 9.15 30.02
1.46 5.07 9.16 30.03
1.51 5.05 9.17 30.03
1.56 5.01 9.18 30.04
1.61 4.98 9.19 30.04
1.66 4.95 9.20 30.05
1.71 4.92 9.21 30.06
1.76 4.88 9.22 30.06
1.81 4.85 9.23 30.07
1.86 4.81 9.24 30.07
1.91 4.78 9.25 30.08
1.96 4.74 9.26 30.09
2.00 4.70 9.27 30.09
2.05 4.66 9.28 30.10
2.10 4.62 9.29 30.10
2.14 4.57 9.30 30.11
2.19 4.53 9.31 30.12
2.23 4.49 9.32 30.12
2.28 4.44 9.33 30.13
2.32 4.40 9.34 30.13
2.37 4.35 9.35 30.14
2.41 4.30 9.36 30.15
2.45 4.26 9.37 30.15
2.50 4.21 9.38 30.16
2.54 4.16 9.39 30.16
2.58 4.11 9.40 30.17
2.62 4.05 9.41 30.18
2.66 4.00 9.42 30.18
2.70 3.95 9.43 30.19
2.74 3.90 9.44 30.19
2.78 3.84 9.45 30.20
2.82 3.78 9.46 30.21
2.86 3.73 9.47 30.21
2.89 3.67 9.48 30.22
2.93 3.61 9.49 30.22
2.97 3.55 9.50 30.23
3.00 3.50 9.51 30.24
3.04 3.44 9.52 30.24
3.07 3.37 9.53 30.25
3.10 3.31 9.54 30.25
3.14 3.25 9.55 30.26
3.17 3.19 9.56 30.27
3.20 3.13 9.57 30.27
3.23 3.06 9.58 30.28
3.26 3.00 9.59 30.29
3.29 2.93 9.60 30.29
3.32 2.87 9.61 30.30
3.35 2.80 9.62 30.30
3.38 2.73 9.63 30.31
3.41 2.66 9.64 30.32
3.43 2.60 9.65 30.32
3.46 2.53 9.66 30.33
3.49 2.46 9.67 30.33
3.51 2.39 9.68 30.34
3.53 2.32 9.69 30.35
3.56 2.25 9.70 30.35
3.58 2.18 9.71 30.36
3.60 2.10 9.72 30.36
3.62 2.03 9.73 30.37
3.64 1.96 9.74 30.38
3.66 1.89 9.75 30.38
3.68 1.81 9.76 30.39
3.70 1.74 9.77 30.39
3.72 1.67 9.78 30.40
3.73 1.59 9.79 30.41
3.75 1.52 9.80 30.41
3.76 1.44 9.81 30.42
3.78 1.37 9.82 30.42
3.79 1.29 9.83 30.43
3.81 1.22 9.84 30.44
3.82 1.14 9.85 30.44
3.83 1.06 9.86 30.45
3.84 0.99 9.87 30.46
3.85 0.91 9.88 30.46
3.86 0.83 9.89 30.47
3.87 0.76 9.90 30.47
3.87 0.68 9.91 30.48
3.88 0.60 9.92 30.49
3.89 0.52 9.93 30.49
3.89 0.45 9.94 30.50
3.90 0.37 9.95 30.50
3.90 0.29 9.96 30.51
3.90 0.21 9.97 30.52
3.91 0.13 9.98 30.52
3.91 0.06 9.99 30.53
3.91 -0.02 10.00 30.53
3.91 -0.10 10.01 30.54
3.91 -0.18 10.02 30.55
3.90 -0.26 10.03 30.55
3.90 -0.33 10.04 30.56
3.90 -0.41 10.05 30.57
3.89 -0.49 10.06 30.57
3.89 -0.57 10.07 30.58
3.88 -0.65 10.08 30.58
3.88 -0.72 10.09 30.59
3.87 -0.80 10.10 30.60
3.86 -0.88 10.11 30.60
3.85 -0.96 10.12 30.61
3.84 -1.03 10.13 30.61
3.83 -1.11 10.14 30.62
3.82 -1.19 10.15 30.63
3.81 -1.26 10.16 30.63
3.80 -1.34 10.17 30.64
3.78 -1.42 10.18 30.64
3.77 -1.49 10.19 30.65
3.76 -1.57 10.20 30.66
3.74 -1.64 10.21 30.66
3.72 -1.72 10.22 30.67
3.71 -1.79 10.23 30.68
3.69 -1.87 10.24 30.68
3.67 -1.94 10.25 30.69
3.65 -2.01 10.26 30.69
3.63 -2.09 10.27 30.70
3.61 -2.16 10.28 30.71
3.59 -2.23 10.29 30.71
3.57 -2.30 10.30 30.72
3.54 -2.37 10.31 30.72
3.52 -2.44 10.32 30.73
3.49 -2.51 10.33 30.74
3.47 -2.58 10.34 30.74
3.44 -2.65 10.35 30.75
3.42 -2.72 10.36 30.76
3.39 -2.79 10.37 30.76
3.36 -2.86 10.38 30.77
3.33 -2.93 10.39 30.77
3.30 -2.99 10.40 30.78
3.27 -3.06 10.41 30.79
3.24 -3.12 10.42 30.79
3.21 -3.19 10.43 30.80
3.18 -3.25 10.44 30.80
3.15 -3.32 10.45 30.81
3.11 -3.38 10.46 30.82
3.08 -3.44 10.47 30.82
3.05 -3.50 10.48 30.83
3.01 -3.56 10.49 30.84
2.98 -3.62 10.50 30.84
2.94 -3.68 10.51 30.85
2.90 -3.74 10.52 30.85
2.86 -3.80 10.53 30.86
2.83 -3.86 10.54 30.87
2.79 -3.91 10.55 30.87
2.75 -3.97 10.56 30.88
2.71 -4.03 10.57 30.88
2.67 -4.08 10.58 30.89
2.63 -4.13 10.59 30.90
2.59 -4.19 10.60 30.90
2.55 -4.24 10.61 30.91
2.50 -4.29 10.62 30.92
2.46 -4.34 10.63 30.92
2.42 -4.39 10.64 30.93
2.37 -4.44 10.65 30.93
2.33 -4.48 10.66 30.94
2.28 -4.53 10.67 30.95
2.24 -4.58 10.68 30.95
2.19 -4.62 10.69 30.96
2.15 -4.66 10.70 30.96
2.10 -4.71 10.71 30.97
2.05 -4.75 10.72 30.98
2.00 -4.79 10.73 30.98
1.96 -4.83 10.74 30.99
1.91 -4.87 10.75 31.00
1.86 -4.91 10.76 31.00
1.81 -4.94 10.77 31.01
1.76 -4.98 10.78 31.01
1.71 -5.02 10.79 31.02
1.66 -5.05 10.80 31.03
1.61 -5.08 10.81 31.03
1.56 -5.12 10.82 31.04
1.51 -5.15 10.83 31.05
1.46 -5.18 10.84 31.05
1.41 -5.21 10.85 31.06
1.35 -5.23 10.86 31.06
1.30 -5.26 10.87 31.07
1.25 -5.29 10.88 31.08
1.20 -5.31 10.89 31.08
1.14 -5.34 10.90 31.09
1.09 -5.36 10.91 31.10
1.04 -5.38 10.92 31.10
0.98 -5.40 10.93 31.11
0.93 -5.42 10.94 31.11
0.87 -5.44 10.95 31.12
0.82 -5.46 10.96 31.13
0.76 -5.47 10.97 31.13
0.71 -5.49 10.98 31.14
0.66 -5.50 10.99 31.15
0.60 -5.52 11.00 31.15
0.54 -5.53 11.01 31.16
0.49 -5.54 11.02 31.16
0.43 -5.55 11.03 31.17
0.38 -5.56 11.04 31.18
0.32 -5.57 11.05 31.18
0.27 -5.57 11.06 31.19
0.21 -5.58 11.07 31.19
0.16 -5.58 11.08 31.20
0.10 -5.58 11.09 31.21
0.04 -5.59 11.10 31.21
-0.01 -5.59 11.11 31.22
-0.07 -5.59 11.12 31.23
-0.12 -5.59 11.13 31.23
-0.18 -5.58 11.14 31.24
-0.23 -5.58 11.15 31.24
-0.29 -5.58 11.16 31.25
-0.35 -5.57 11.17 31.26
-0.40 -5.56 11.18 31.26
-0.46 -5.55 11.19 31.27
-0.51 -5.55 11.20 31.28
-0.57 -5.53 11.21 31.28
-0.62 -5.52 11.22 31.29
-0.68 -5.51 11.23 31.29
-0.73 -5.50 11.24 31.30
-0.79 -5.48 11.25 31.31
-0.84 -5.47 11.26 31.31
-0.90 -5.45 11.27 31.32
-0.95 -5.43 11.28 31.33
-1.01 -5.41 11.29 31.33
-1.06 -5.39 11.30 31.34
-1.12 -5.37 11.31 31.34
-1.17 -5.35 11.32 31.35
-1.22 -5.33 11.33 31.36
-1.28 -5.30 11.34 31.36
-1.33 -5.28 11.35 31.37
-1.38 -5.25 11.36 31.38
-1.43 -5.22 11.37 31.38
-1.49 -5.19 11.38 31.39
-1.54 -5.16 11.39 31.40
-1.59 -5.13 11.40 31.40
-1.64 -5.10 11.41 31.41
-1.69 -5.07 11.42 31.41
-1.74 -5.03 11.43 31.42
-1.79 -5.00 11.44 31.43
-1.84 -4.96 11.45 31.43
-1.89 -4.93 11.46 31.44
-1.94 -4.89 11.47 31.45
-1.99 -4.85 11.48 31.45
-2.04 -4.81 11.49 31.46
-2.09 -4.77 11.50 31.46
-2.14 -4.73 11.51 31.47
-2.18 -4.68 11.52 31.48
-2.23 -4.64 11.53 31.48
-2.28 -4.60 11.54 31.49
-2.32 -4.55 11.55 31.50
-2.37 -4.50 11.56 31.50
-2.41 -4.46 11.57 31.51
-2.46 -4.41 11.58 31.51
-2.50 -4.36 11.59 31.52
-2.55 -4.31 11.60 31.53
-2.59 -4.26 11.61 31.53
-2.63 -4.21 11.62 31.54
-2.67 -4.15 11.63 31.55
-2.71 -4.10 11.64 31.55
-2.76 -4.05 11.65 31.56
-2.80 -3.99 11.66 31.57
-2.84 -3.94 11.67 31.57
-2.88 -3.88 11.68 31.58
-2.91 -3.82 11.69 31.58
-2.95 -3.76 11.70 31.59
-2.99 -3.70 11.71 31.60
-3.03 -3.64 11.72 31.60
-3.06 -3.58 11.73 31.61
-3.10 -3.52 11.74 31.62
-3.13 -3.46 11.75 31.62
-3.17 -3.40 11.76 31.63
-3.20 -3.33 11.77 31.63
-3.24 -3.27 11.78 31.64
-3.27 -3.21 11.79 31.65
-3.30 -3.14 11.80 31.65
-3.33 -3.07 11.81 31.66
-3.36 -3.01 11.82 31.67
-3.39 -2.94 11.83 31.67
-3.42 -2.87 11.84 31.68
-3.45 -2.80 11.85 31.69
-3.48 -2.73 11.86 31.69
-3.51 -2.67 11.87 31.70
-3.53 -2.60 11.88 31.70
-3.56 -2.52 11.89 31.71
-3.58 -2.45 11.90 31.72
-3.61 -2.38 11.91 31.72
-3.63 -2.31 11.92 31.73
-3.66 -2.24 11.93 31.74
-3.68 -2.16 11.94 31.74
-3.70 -2.09 11.95 31.75
-3.72 -2.02 11.96 31.76
-3.74 -1.94 11.97 31.76
-3.76 -1.87 11.98 31.77
-3.78 -1.79 11.99 31.77
-3.80 -1.72 12.00 31.78
-3.81 -1.64 12.01 31.79
-3.83 -1.56 12.02 31.79
-3.85 -1.49 12.03 31.80
-3.86 -1.41 12.04 31.81
-3.88 -1.33 12.05 31.81
-3.89 -1.26 12.06 31.82
-3.90 -1.18 12.07 31.82
-3.91 -1.10 12.08 31.83
-3.92 -1.02 12.09 31.84
-3.93 -0.94 12.10 31.84
-3.94 -0.86 12.11 31.85
-3.95 -0.79 12.12 31.86
-3.96 -0.71 12.13 31.86
-3.97 -0.63 12.14 31.87
-3.97 -0.55 12.15 31.88
-3.98 -0.47 12.16 31.88
-3.98 -0.39 12.17 31.89
-3.99 -0.31 12.18 31.90
-3.99 -0.23 12.19 31.90
-3.99 -0.15 12.20 31.91
-3.99 -0.07 12.21 31.91
-4.00 0.01 12.22 31.92
-3.99 0.09 12.23 31.93
-3.99 0.17 12.24 31.93
-3.99 0.25 12.25 31.94
-3.99 0.33 12.26 31.95
-3.99 0.41 12.27 31.95
-3.98 0.49 12.28 31.96
-3.98 0.57 12.29 31.97
-3.97 0.65 12.30 31.97
-3.97 0.73 12.31 31.98
-3.96 0.81 12.32 31.98
-3.95 0.89 12.33 31.99
-3.94 0.97 12.34 32.00
-3.93 1.04 12.35 32.00
-3.92 1.12 12.36 32.01
-3.91 1.20 12.37 32.02
-3.90 1.28 12.38 32.02
-3.89 1.36 12.39 32.03
-3.87 1.43 12.40 32.04
-3.86 1.51 12.41 32.04
-3.84 1.59 12.42 32.05
-3.83 1.67 12.43 32.05
-3.81 1.74 12.44 32.06
-3.79 1.82 12.45 32.07
-3.77 1.89 12.46 32.07
-3.75 1.97 12.47 32.08
-3.74 2.05 12.48 32.09
-3.71 2.12 12.49 32.09
-3.69 2.19 12.50 32.10
-3.67 2.27 12.51 32.11
-3.65 2.34 12.52 32.11
-3.63 2.41 12.53 32.12
-3.60 2.49 12.54 32.13
-3.58 2.56 12.55 32.13
-3.55 2.63 12.56 32.14
-3.52 2.70 12.57 32.14
-3.50 2.77 12.58 32.15
-3.47 2.84 12.59 32.16
-3.44 2.91 12.60 32.16
-3.41 2.98 12.61 32.17
-3.38 3.05 12.62 32.18
-3.35 3.12 12.63 32.18
-3.32 3.18 12.64 32.19
-3.29 3.25 12.65 32.20
-3.26 3.32 12.66 32.20
-3.22 3.38 12.67 32.21
-3.19 3.45 12.68 32.22
-3.16 3.51 12.69 32.22
-3.12 3.57 12.70 32.23
-3.08 3.63 12.71 32.23
-3.05 3.70 12.72 32.24
-3.01 3.76 12.73 32.25
-2.97 3.82 12.74 32.25
-2.94 3.88 12.75 32.26
-2.90 3.94 12.76 32.27
-2.86 3.99 12.77 32.27
-2.82 4.05 12.78 32.28
-2.78 4.11 12.79 32.29
-2.74 4.16 12.80 32.29
-2.69 4.22 12.81 32.30
-2.65 4.27 12.82 32.31
-2.61 4.32 12.83 32.31
-2.57 4.38 12.84 32.32
-2.52 4.43 12.85 32.33
-2.48 4.48 12.86 32.33
-2.43 4.53 12.87 32.34
-2.39 4.58 12.88 32.34
-2.34 4.62 12.89 32.35
-2.30 4.67 12.90 32.36
-2.25 4.72 12.91 32.36
-2.20 4.76 12.92 32.37
-2.15 4.81 12.93 32.38
-2.11 4.85 12.94 32.38
-2.06 4.89 12.95 32.39
-2.01 4.93 12.96 32.40
-1.96 4.97 12.97 32.40
-1.91 5.01 12.98 32.41
-1.86 5.05 12.99 32.42
-1.81 5.09 13.00 32.42
-1.76 5.12 13.01 32.43
-1.71 5.16 13.02 32.44
-1.66 5.19 13.03 32.44
-1.60 5.23 13.04 32.45
-1.55 5.26 13.05 32.45
-1.50 5.29 13.06 32.46
-1.45 5.32 13.07 32.47
-1.39 5.35 13.08 32.47
-1.34 5.38 13.09 32.48
-1.29 5.40 13.10 32.49
-1.23 5.43 13.11 32.49
-1.18 5.45 13.12 32.50
-1.12 5.48 13.13 32.51
-1.07 5.50 13.14 32.51
-1.01 5.52 13.15 32.52
-0.96 5.54 13.16 32.53
-0.90 5.56 13.17 32.53
-0.85 5.58 13.18 32.54
-0.79 5.59 13.19 32.55
-0.73 5.61 13.20 32.55
-0.68 5.62 13.21 32.56
-0.62 5.64 13.22 32.57
-0.57 5.65 13.23 32.57
-0.51 5.66 13.24 32.58
-0.45 5.67 13.25 32.58
-0.40 5.68 13.26 32.59
-0.34 5.69 13.27 32.60
-0.28 5.70 13.28 32.60
-0.23 5.70 13.29 32.61
-0.17 5.71 13.30 32.62
-0.11 5.71 13.31 32.62
-0.05 5.71 13.32 32.63
0.00 5.71 13.33 32.64
0.06 5.71 13.34 32.64
0.12 5.71 13.35 32.65
0.17 5.71 13.36 32.66
0.23 5.71 13.37 32.66
0.29 5.70 13.38 32.67
0.35 5.70 13.39 32.68
0.40 5.69 13.40 32.68
0.46 5.68 13.41 32.69
0.52 5.67 13.42 32.70
0.57 5.66 13.43 32.70
0.63 5.65 13.44 32.71
0.69 5.64 13.45 32.72
0.74 5.62 13.46 32.72
0.80 5.61 13.47 32.73
0.85 5.59 13.48 32.74
0.91 5.58 13.49 32.74
0.97 5.56 13.50 32.75
1.02 5.54 13.51 32.75
1.08 5.52 13.52 32.76
1.13 5.50 13.53 32.77
1.19 5.47 13.54 32.77
1.24 5.45 13.55 32.78
1.30 5.42 13.56 32.79
1.35 5.40 13.57 32.79
1.40 5.37 13.58 32.80
1.46 5.34 13.59 32.81
1.51 5.31 13.60 32.81
1.56 5.28 13.61 32.82
1.62 5.25 13.62 32.83
1.67 5.22 13.63 32.83
1.72 5.19 13.64 32.84
1.77 5.15 13.65 32.85
1.83 5.12 13.66 32.85
1.88 5.08 13.67 32.86
1.93 5.04 13.68 32.87
1.98 5.00 13.69 32.87
2.03 4.97 13.70 32.88
2.08 4.92 13.71 32.89
2.13 4.88 13.72 32.89
2.18 4.84 13.73 32.90
2.22 4.80 13.74 32.91
2.27 4.75 13.75 32.91
2.32 4.71 13.76 32.92
2.37 4.66 13.77 32.93
2.41 4.61 13.78 32.93
2.46 4.56 13.79 32.94
2.51 4.52 13.80 32.95
2.55 4.47 13.81 32.95
2.60 4.41 13.82 32.96
2.64 4.36 13.83 32.97
2.68 4.31 13.84 32.97
2.73 4.26 13.85 32.98
2.77 4.20 13.86 32.98
2.81 4.15 13.87 32.99
2.85 4.09 13.88 33.00
2.89 4.03 13.89 33.00
2.93 3.98 13.90 33.01
2.97 3.92 13.91 33.02
3.01 3.86 13.92 33.02
3.05 3.80 13.93 33.03
3.09 3.74 13.94 33.04
3.13 3.67 13.95 33.04
3.16 3.61 13.96 33.05
3.20 3.55 13.97 33.06
3.23 3.48 13.98 33.06
3.27 3.42 13.99 33.07
3.30 3.35 14.00 33.08
3.34 3.29 14.01 33.08
3.37 3.22 14.02 33.09
3.40 3.15 14.03 33.10
3.43 3.09 14.04 33.10
3.46 3.02 14.05 33.11
3.49 2.95 14.06 33.12
3.52 2.88 14.07 33.12
3.55 2.81 14.08 33.13
3.58 2.74 14.09 33.14
3.61 2.66 14.10 33.14
3.64 2.59 14.11 33.15
3.66 2.52 14.12 33.16
3.69 2.45 14.13 33.16
3.71 2.37 14.14 33.17
3.73 2.30 14.15 33.18
3.76 2.22 14.16 33.18
3.78 2.15 14.17 33.19
3.80 2.07 14.18 33.20
3.82 2.00 14.19 33.20
3.84 1.92 14.20 33.21
3.86 1.84 14.21 33.22
3.88 1.77 14.22 33.22
3.90 1.69 14.23 33.23
3.91 1.61 14.24 33.24
3.93 1.53 14.25 33.24
3.95 1.45 14.26 33.25
3.96 1.38 14.27 33.26
3.97 1.30 14.28 33.26
3.99 1.22 14.29 33.27
4.00 1.14 14.30 33.28
4.01 1.06 14.31 33.28
4.02 0.98 14.32 33.29
4.03 0.90 14.33 33.30
4.04 0.82 14.34 33.30
4.05 0.74 14.35 33.31
4.06 0.65 14.36 33.32
4.06 0.57 14.37 33.32
4.07 0.49 14.38 33.33
4.07 0.41 14.39 33.34
4.08 0.33 14.40 33.34
4.08 0.25 14.41 33.35
4.08 0.17 14.42 33.36
4.08 0.08 14.43 33.36
4.08 0.00 14.44 33.37
4.08 -0.08 14.45 33.38
4.08 -0.16 14.46 33.38
4.08 -0.24 14.47 33.39
4.08 -0.32 14.48 33.40
4.08 -0.41 14.49 33.40
4.07 -0.49 14.50 33.41
4.07 -0.57 14.51 33.42
4.06 -0.65 14.52 33.42
4.06 -0.73 14.53 33.43
4.05 -0.81 14.54 33.44
4.04 -0.89 14.55 33.44
4.03 -0.97 14.56 33.45
4.02 -1.05 14.57 33.46
4.01 -1.14 14.58 33.46
4.00 -1.22 14.59 33.47
3.99 -1.30 14.60 33.48
3.97 -1.38 14.61 33.48
3.96 -1.45 14.62 33.49
3.95 -1.53 14.63 33.50
3.93 -1.61 14.64 33.50
3.91 -1.69 14.65 33.51
3.90 -1.77 14.66 33.52
3.88 -1.85 14.67 33.52
3.86 -1.93 14.68 33.53
3.84 -2.00 14.69 33.54
3.82 -2.08 14.70 33.54
3.80 -2.16 14.71 33.55
3.78 -2.23 14.72 33.56
3.76 -2.31 14.73 33.56
3.73 -2.38 14.74 33.57
3.71 -2.46 14.75 33.58
3.69 -2.53 14.76 33.58
3.66 -2.61 14.77 33.59
3.63 -2.68 14.78 33.60
3.61 -2.75 14.79 33.60
3.58 -2.82 14.80 33.61
3.55 -2.89 14.81 33.62
3.52 -2.97 14.82 33.62
3.49 -3.04 14.83 33.63
3.46 -3.11 14.84 33.64
3.43 -3.18 14.85 33.64
3.40 -3.24 14.86 33.65
3.37 -3.31 14.87 33.66
3.33 -3.38 14.88 33.66
3.30 -3.45 14.89 33.67
3.27 -3.51 14.90 33.68
3.23 -3.58 14.91 33.68
3.20 -3.64 14.92 33.69
3.16 -3.71 14.93 33.70
3.12 -3.77 14.94 33.70
3.08 -3.83 14.95 33.71
3.05 -3.89 14.96 33.72
3.01 -3.95 14.97 33.73
2.97 -4.01 14.98 33.73
2.93 -4.07 14.99 33.74
2.89 -4.13 15.00 33.75
2.85 -4.19 15.01 33.75
2.80 -4.25 15.02 33.76
2.76 -4.30 15.03 33.77
2.72 -4.36 15.04 33.77
2.67 -4.41 15.05 33.78
2.63 -4.47 15.06 33.79
2.59 -4.52 15.07 33.79
2.54 -4.57 15.08 33.80
2.49 -4.62 15.09 33.81
2.45 -4.67 15.10 33.81
2.40 -4.72 15.11 33.82
2.35 -4.77 15.12 33.83
2.31 -4.82 15.13 33.83
2.26 -4.86 15.14 33.84
2.21 -4.91 15.15 33.85
2.16 -4.95 15.16 33.85
2.11 -4.99 15.17 33.86
2.06 -5.04 15.18 33.87
2.01 -5.08 15.19 33.87
1.96 -5.12 15.20 33.88
1.91 -5.16 15.21 33.89
1.86 -5.20 15.22 33.89
1.81 -5.23 15.23 33.90
1.75 -5.27 15.24 33.91
1.70 -5.30 15.25 33.91
1.65 -5.34 15.26 33.92
1.59 -5.37 15.27 33.93
1.54 -5.40 15.28 33.93
1.49 -5.43 15.29 33.94
1.43 -5.46 15.30 33.95
1.38 -5.49 15.31 33.96
1.32 -5.52 15.32 33.96
1.27 -5.55 15.33 33.97
1.21 -5.57 15.34 33.98
1.16 -5.60 15.35 33.98
1.10 -5.62 15.36 33.99
1.04 -5.64 15.37 34.00
0.99 -5.66 15.38 34.00
0.93 -5.68 15.39 34.01
0.87 -5.70 15.40 34.02
0.82 -5.72 15.41 34.02
0.76 -5.73 15.42 34.03
0.70 -5.75 15.43 34.04
0.65 -5.76 15.44 34.04
0.59 -5.78 15.45 34.05
0.53 -5.79 15.46 34.06
0.47 -5.80 15.47 34.06
0.41 -5.81 15.48 34.07
0.36 -5.82 15.49 34.08
0.30 -5.82 15.50 34.08
0.24 -5.83 15.51 34.09
0.18 -5.83 15.52 34.10
0.12 -5.84 15.53 34.11
0.06 -5.84 15.54 34.11
0.01 -5.84 15.55 34.12
-0.05 -5.84 15.56 34.13
-0.11 -5.84 15.57 34.13
-0.17 -5.84 15.58 34.14
-0.23 -5.83 15.59 34.15
-0.29 -5.83 15.60 34.15
-0.34 -5.82 15.61 34.16
-0.40 -5.82 15.62 34.17
-0.46 -5.81 15.63 34.17
-0.52 -5.80 15.64 34.18
-0.58 -5.79 15.65 34.19
-0.63 -5.78 15.66 34.19
-0.69 -5.77 15.67 34.20
-0.75 -5.75 15.68 34.21
-0.81 -5.74 15.69 34.21
-0.86 -5.72 15.70 34.22
-0.92 -5.70 15.71 34.23
-0.98 -5.69 15.72 34.23
-1.04 -5.67 15.73 34.24
-1.09 -5.64 15.74 34.25
-1.15 -5.62 15.75 34.26
-1.20 -5.60 15.76 34.26
-1.26 -5.58 15.77 34.27
-1.32 -5.55 15.78 34.28
-1.37 -5.52 15.79 34.28
-1.43 -5.50 15.80 34.29
-1.48 -5.47 15.81 34.30
-1.54 -5.44 15.82 34.30
-1.59 -5.41 15.83 34.31
-1.65 -5.38 15.84 34.32
-1.70 -5.34 15.85 34.32
-1.75 -5.31 15.86 34.33
-1.81 -5.27 15.87 34.34
-1.86 -5.24 15.88 34.34
-1.91 -5.20 15.89 34.35
-1.96 -5.16 15.90 34.36
-2.01 -5.12 15.91 34.37
-2.07 -5.08 15.92 34.37
-2.12 -5.04 15.93 34.38
-2.17 -5.00 15.94 34.39
-2.22 -4.96 15.95 34.39
-2.27 -4.91 15.96 34.40
-2.32 -4.87 15.97 34.41
-2.36 -4.82 15.98 34.41
-2.41 -4.77 15.99 34.42
-2.46 -4.72 16.00 34.43
-2.51 -4.68 16.01 34.43
-2.55 -4.63 16.02 34.44
-2.60 -4.57 16.03 34.45
-2.65 -4.52 16.04 34.45
-2.69 -4.47 16.05 34.46
-2.74 -4.42 16.06 34.47
-2.78 -4.36 16.07 34.48
-2.82 -4.31 16.08 34.48
-2.87 -4.25 16.09 34.49
-2.91 -4.19 16.10 34.50
-2.95 -4.13 16.11 34.50
-2.99 -4.07 16.12 34.51
-3.03 -4.01 16.13 34.52
-3.07 -3.95 16.14 34.52
-3.11 -3.89 16.15 34.53
-3.15 -3.83 16.16 34.54
-3.19 -3.77 16.17 34.54
-3.23 -3.70 16.18 34.55
-3.27 -3.64 16.19 34.56
-3.30 -3.57 16.20 34.57
-3.34 -3.51 16.21 34.57
-3.37 -3.44 16.22 34.58
-3.41 -3.37 16.23 34.59
-3.44 -3.30 16.24 34.59
-3.47 -3.24 16.25 34.60
-3.51 -3.17 16.26 34.61
-3.54 -3.10 16.27 34.61
-3.57 -3.03 16.28 34.62
-3.60 -2.95 16.29 34.63
-3.63 -2.88 16.30 34.63
-3.66 -2.81 16.31 34.64
-3.69 -2.74 16.32 34.65
-3.71 -2.66 16.33 34.66
-3.74 -2.59 16.34 34.66
-3.76 -2.51 16.35 34.67
-3.79 -2.44 16.36 34.68
-3.81 -2.36 16.37 34.68
-3.84 -2.29 16.38 34.69
-3.86 -2.21 16.39 34.70
-3.88 -2.13 16.40 34.70
-3.90 -2.05 16.41 34.71
-3.92 -1.98 16.42 34.72
-3.94 -1.90 16.43 34.72
-3.96 -1.82 16.44 34.73
-3.98 -1.74 16.45 34.74
-4.00 -1.66 16.46 34.75
