	 -0.0352 	 -1.9830 
	 -0.0539 	 -1.9816 
	 -0.0725 	 -1.9799 
	 -0.0912 	 -1.9781 
	 -0.1098 	 -1.9761 
	 -0.1284 	 -1.9740 
	 -0.1470 	 -1.9716 
	 -0.1656 	 -1.9691 
	 -0.1841 	 -1.9664 
	 -0.2027 	 -1.9636 
	 -0.2211 	 -1.9605 
	 -0.2396 	 -1.9573 
	 -0.2580 	 -1.9539 
	 -0.2764 	 -1.9504 
	 -0.2948 	 -1.9467 
	 -0.3131 	 -1.9428 
	 -0.3314 	 -1.9388 
	 -0.3497 	 -1.9346 
	 -0.3679 	 -1.9303 
	 -0.3861 	 -1.9258 
	 -0.4042 	 -1.9212 
	 -0.4223 	 -1.9164 
	 -0.4403 	 -1.9114 
	 -0.4583 	 -1.9063 
	 -0.4762 	 -1.9011 
	 -0.4941 	 -1.8957 
	 -0.5120 	 -1.8901 
	 -0.5298 	 -1.8845 
	 -0.5475 	 -1.8787 
	 -0.5652 	 -1.8727 
	 -0.5828 	 -1.8667 
	 -0.6004 	 -1.8605 
	 -0.6179 	 -1.8541 
	 -0.6353 	 -1.8477 
	 -0.6527 	 -1.8411 
	 -0.6700 	 -1.8344 
	 -0.6873 	 -1.8276 
	 -0.7045 	 -1.8207 
	 -0.7216 	 -1.8136 
	 -0.7387 	 -1.8065 
	 -0.7556 	 -1.7992 
	 -0.7726 	 -1.7918 
	 -0.7894 	 -1.7844 
	 -0.8062 	 -1.7768 
	 -0.8229 	 -1.7691 
	 -0.8395 	 -1.7614 
	 -0.8561 	 -1.7535 
	 -0.8726 	 -1.7456 
	 -0.8890 	 -1.7376 
	 -0.9054 	 -1.7294 
	 -0.9216 	 -1.7212 
	 -0.9378 	 -1.7130 
	 -0.9539 	 -1.7046 
	 -0.9699 	 -1.6962 
	 -0.9859 	 -1.6877 
	 -1.0017 	 -1.6791 
	 -1.0175 	 -1.6705 
	 -1.0332 	 -1.6618 
	 -1.0488 	 -1.6530 
	 -1.0644 	 -1.6442 
	 -1.0798 	 -1.6353 
	 -1.0952 	 -1.6263 
	 -1.1105 	 -1.6174 
	 -1.1257 	 -1.6083 
	 -1.1408 	 -1.5992 
	 -1.1558 	 -1.5901 
	 -1.1708 	 -1.5809 
	 -1.1856 	 -1.5717 
	 -1.2004 	 -1.5624 
	 -1.2151 	 -1.5531 
	 -1.2297 	 -1.5437 
	 -1.2442 	 -1.5344 
	 -1.2586 	 -1.5250 
	 -1.2729 	 -1.5155 
	 -1.2872 	 -1.5061 
	 -1.3013 	 -1.4966 
	 -1.3154 	 -1.4871 
	 -1.3294 	 -1.4775 
	 -1.3432 	 -1.4680 
	 -1.3570 	 -1.4584 
	 -1.3707 	 -1.4488 
	 -1.3843 	 -1.4392 
	 -1.3979 	 -1.4296 
	 -1.4113 	 -1.4200 
	 -1.4246 	 -1.4103 
	 -1.4379 	 -1.4007 
	 -1.4510 	 -1.3910 
	 -1.4641 	 -1.3814 
	 -1.4771 	 -1.3717 
	 -1.4899 	 -1.3620 
	 -1.5027 	 -1.3524 
	 -1.5154 	 -1.3427 
	 -1.5280 	 -1.3330 
	 -1.5406 	 -1.3234 
	 -1.5530 	 -1.3137 
	 -1.5653 	 -1.3041 
	 -1.5776 	 -1.2944 
	 -1.5897 	 -1.2848 
	 -1.6018 	 -1.2752 
	 -1.6138 	 -1.2656 
	 -1.6256 	 -1.2559 
	 -1.6374 	 -1.2464 
	 -1.6491 	 -1.2368 
	 -1.6607 	 -1.2272 
	 -1.6723 	 -1.2177 
	 -1.6837 	 -1.2081 
	 -1.6950 	 -1.1986 
	 -1.7063 	 -1.1891 
	 -1.7175 	 -1.1796 
	 -1.7285 	 -1.1701 
	 -1.7395 	 -1.1607 
	 -1.7504 	 -1.1513 
	 -1.7612 	 -1.1419 
	 -1.7719 	 -1.1325 
	 -1.7826 	 -1.1231 
	 -1.7931 	 -1.1138 
	 -1.8036 	 -1.1045 
	 -1.8139 	 -1.0952 
	 -1.8242 	 -1.0859 
	 -1.8344 	 -1.0767 
	 -1.8445 	 -1.0674 
	 -1.8545 	 -1.0583 
	 -1.8644 	 -1.0491 
	 -1.8743 	 -1.0399 
	 -1.8840 	 -1.0308 
	 -1.8937 	 -1.0217 
	 -1.9033 	 -1.0127 
	 -1.9128 	 -1.0037 
	 -1.9222 	 -0.9946 
	 -1.9315 	 -0.9857 
	 -1.9408 	 -0.9767 
	 -1.9500 	 -0.9678 
	 -1.9590 	 -0.9589 
	 -1.9680 	 -0.9500 
	 -1.9769 	 -0.9412 
	 -1.9858 	 -0.9324 
	 -1.9945 	 -0.9236 
	 -2.0032 	 -0.9149 
	 -2.0118 	 -0.9062 
	 -2.0203 	 -0.8975 
	 -2.0287 	 -0.8888 
	 -2.0370 	 -0.8802 
	 -2.0453 	 -0.8716 
	 -2.0534 	 -0.8630 
	 -2.0615 	 -0.8544 
	 -2.0696 	 -0.8459 
	 -2.0775 	 -0.8374 
	 -2.0853 	 -0.8289 
	 -2.0931 	 -0.8205 
	 -2.1008 	 -0.8121 
	 -2.1084 	 -0.8037 
	 -2.1160 	 -0.7954 
	 -2.1234 	 -0.7870 
	 -2.1308 	 -0.7787 
	 -2.1381 	 -0.7705 
	 -2.1453 	 -0.7622 
	 -2.1525 	 -0.7540 
	 -2.1595 	 -0.7458 
	 -2.1665 	 -0.7376 
	 -2.1734 	 -0.7295 
	 -2.1803 	 -0.7214 
	 -2.1870 	 -0.7133 
	 -2.1937 	 -0.7052 
	 -2.2003 	 -0.6972 
	 -2.2069 	 -0.6892 
	 -2.2133 	 -0.6812 
	 -2.2197 	 -0.6732 
	 -2.2260 	 -0.6652 
	 -2.2322 	 -0.6573 
	 -2.2384 	 -0.6494 
	 -2.2445 	 -0.6415 
	 -2.2505 	 -0.6337 
	 -2.2564 	 -0.6258 
	 -2.2623 	 -0.6180 
	 -2.2681 	 -0.6102 
	 -2.2738 	 -0.6025 
	 -2.2794 	 -0.5947 
	 -2.2850 	 -0.5870 
	 -2.2905 	 -0.5792 
	 -2.2959 	 -0.5715 
	 -2.3013 	 -0.5639 
	 -2.3065 	 -0.5562 
	 -2.3117 	 -0.5486 
	 -2.3169 	 -0.5409 
	 -2.3219 	 -0.5333 
	 -2.3269 	 -0.5257 
	 -2.3319 	 -0.5181 
	 -2.3367 	 -0.5106 
	 -2.3415 	 -0.5030 
	 -2.3462 	 -0.4955 
	 -2.3508 	 -0.4880 
	 -2.3554 	 -0.4805 
	 -2.3599 	 -0.4730 
	 -2.3643 	 -0.4655 
	 -2.3686 	 -0.4580 
	 -2.3729 	 -0.4506 
	 -2.3771 	 -0.4431 
	 -2.3813 	 -0.4357 
	 -2.3854 	 -0.4282 
	 -2.3894 	 -0.4208 
	 -2.3933 	 -0.4134 
	 -2.3971 	 -0.4060 
	 -2.4009 	 -0.3986 
	 -2.4047 	 -0.3912 
	 -2.4083 	 -0.3839 
	 -2.4119 	 -0.3765 
	 -2.4154 	 -0.3691 
	 -2.4189 	 -0.3618 
	 -2.4222 	 -0.3544 
	 -2.4255 	 -0.3471 
	 -2.4288 	 -0.3397 
	 -2.4319 	 -0.3324 
	 -2.4350 	 -0.3251 
	 -2.4381 	 -0.3178 
	 -2.4410 	 -0.3104 
	 -2.4439 	 -0.3031 
	 -2.4467 	 -0.2958 
	 -2.4495 	 -0.2885 
	 -2.4522 	 -0.2811 
	 -2.4548 	 -0.2738 
	 -2.4573 	 -0.2665 
	 -2.4598 	 -0.2592 
	 -2.4622 	 -0.2519 
	 -2.4646 	 -0.2445 
	 -2.4668 	 -0.2372 
	 -2.4690 	 -0.2299 
	 -2.4712 	 -0.2226 
	 -2.4732 	 -0.2152 
	 -2.4752 	 -0.2079 
	 -2.4772 	 -0.2005 
	 -2.4790 	 -0.1932 
	 -2.4808 	 -0.1859 
	 -2.4825 	 -0.1785 
	 -2.4842 	 -0.1711 
	 -2.4857 	 -0.1638 
	 -2.4872 	 -0.1564 
	 -2.4887 	 -0.1490 
	 -2.4901 	 -0.1416 
	 -2.4914 	 -0.1342 
	 -2.4926 	 -0.1268 
	 -2.4937 	 -0.1194 
	 -2.4948 	 -0.1120 
	 -2.4959 	 -0.1045 
	 -2.4968 	 -0.0971 
	 -2.4977 	 -0.0897 
	 -2.4985 	 -0.0822 
	 -2.4992 	 -0.0747 
	 -2.4999 	 -0.0672 
